timestamp,times,matdate,media,frame,media_path,link,temperature,temperature_std,conductivity,conductivity_std,pressure,pressure_std,depth,depth_std,salinity,salinity_std,density,density_std,latitude,latitude_std,longitude,longitude_std,nitrate,nitrate_std,chlorophyll,chlorophyll_std,backscattering,backscattering_std,par,par_std,oxygen_concentration,oxygen_concentration_std,oxygen_saturation,oxygen_saturation_std,pitch,pitch_std,roll,roll_std,heading,heading_std,altitude,altitude_std
3774524476.035326,2023-08-10 15:01:16.035326,739108.6258796296,Basler_avA2300-25gm-230-20230810T150045.259Z,461.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-230-20230810T150045.259Z.avi,https://tator.whoi.edu/1/annotation/16204?frame=461,25.65522285714286,0.0014642978068755185,5.3876351428571425,0.0003373370755215436,22.769114285714284,0.0639736946990338,22.612394472085715,0.0635333637584221,35.080628571428576,0.0013467982574232747,1023.3011633088155,0.0008206619952777297,40.00731738095238,1.6140142555344687e-05,70.88081047619048,1.4332323567615628e-06,1.0277325719188402,,0.09733333333333333,0.00421465696508427,0.000798369,1.8610000000000013e-06,139.55039676257283,,,,,,5.15,,-2.21,,174.1,,9999.99,
3774524478.2236767,2023-08-10 15:01:18.223677,739108.6259027778,Basler_avA2300-25gm-230-20230810T150045.259Z,494.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-230-20230810T150045.259Z.avi,https://tator.whoi.edu/1/annotation/16204?frame=494,25.64989365079365,0.0021834924696629613,5.386725,0.0004213003679090298,22.16035714285714,0.27897760381179504,22.00782740464286,0.2770574009647568,35.078270634920635,0.0014368335998449532,1023.2984112266732,0.0013121915872146195,40.00744362433862,5.7422055146116216e-05,70.88079997354497,4.7795123947997876e-06,1.0047056147197535,0.08228238721528046,0.09281428571428571,0.006943685037842795,0.0007978372857142857,2.5684240118722337e-06,152.94780551856445,27.057265830485395,,,,,7.12125,13.36604914112084,5.452500000000001,5.875206379353835,150.4125,29.761453377529417,9999.99,0.0
3774524486.1122975,2023-08-10 15:01:26.112298,739108.6259953703,Basler_avA2300-25gm-230-20230810T150045.259Z,612.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-230-20230810T150045.259Z.avi,https://tator.whoi.edu/1/annotation/16204?frame=612,25.645526271186437,0.002710896907942781,5.386178050847458,0.0004581349378981549,21.152093220338983,0.2459458625471668,21.006503362703388,0.24425301717525946,35.07793898305084,0.0013049566190109067,1023.2951711994143,0.0011051697442860215,40.00763323446328,5.385045434210712e-05,70.88078378531074,4.063018641424969e-06,0.9985527195785358,0.034545635718443136,0.09385714285714286,0.007804028263842794,0.0007981031428571428,5.828681652785955e-06,169.56212116986498,30.82005436807136,,,,,9.354,9.414277986122993,0.678,3.355766678420894,164.02,8.802102021676406,9999.99,0.0
3774524493.475918,2023-08-10 15:01:33.475918,739108.6260763889,Basler_avA2300-25gm-230-20230810T150045.259Z,723.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-230-20230810T150045.259Z.avi,https://tator.whoi.edu/1/annotation/16204?frame=723,25.643798999999998,0.0013180560371875943,5.3860655,0.00031868852150371887,20.18373,0.24196630765543894,20.04480538641,0.24030085355984018,35.078748,0.001415746938518945,1023.292147451458,0.0009695454996921669,40.007802983333335,4.601352397600004e-05,70.88077165,3.967424875129267e-06,0.9448759718637376,0.052657703426713366,0.09368333333333334,0.005495240364776291,0.0007971283333333334,3.258964723139363e-06,155.86015448246155,22.346990886186873,,,,,8.895999999999999,12.635401853522506,2.772,3.178784358839083,158.0,14.806248680877944,9999.99,0.0
3774524499.722724,2023-08-10 15:01:39.722724,739108.6261458333,Basler_avA2300-25gm-230-20230810T150045.259Z,817.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-230-20230810T150045.259Z.avi,https://tator.whoi.edu/1/annotation/16204?frame=817,25.648187058823527,0.0025822096589328586,5.386882470588236,0.0005723258851098407,19.363670588235294,0.16182466910026816,19.23039044357647,0.16071082990285046,35.08160588235294,0.0022798471618072193,1023.2894177697967,0.0007750829187737305,40.007945647058826,3.823061991034267e-05,70.88076033333333,2.556245601651438e-06,0.9471093008637084,0.010616673056279077,0.0876,0.005161879502661798,0.0007972524,2.1218664661094825e-06,216.26544332488942,86.91625091029337,,,,,0.1924999999999999,8.358438350952088,3.255,7.037852418647798,164.975,13.119800557427173,9999.99,0.0
3774524505.035252,2023-08-10 15:01:45.035252,739108.6262152778,Basler_avA2300-25gm-230-20230810T150045.259Z,896.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-230-20230810T150045.259Z.avi,https://tator.whoi.edu/1/annotation/16204?frame=896,25.650118181818183,0.0012068695417954169,5.387285757575757,0.0002855808806520963,18.798151515151517,0.1019936031119481,18.668763838272728,0.10129158114172261,35.083245454545455,0.0012078107542929017,1023.2876238537726,0.0005516606643938915,40.0080403030303,1.4101901869579586e-05,70.88074904040403,2.6030932163663583e-06,0.9392979962677044,,0.0949,0.0,0.000794647,0.0,156.96272745682407,,,,,,5.11,,2.86,,164.3,,9999.99,
3774524507.1131353,2023-08-10 15:01:47.113135,739108.626238426,Basler_avA2300-25gm-231-20230810T150145.190Z,29.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-231-20230810T150145.190Z.avi,https://tator.whoi.edu/1/annotation/16205?frame=29,25.647720192307695,0.0006295906834392113,5.386434807692307,0.0002217362238103162,18.162846153846154,0.27340037035332326,18.03783128376923,0.2715185556041798,35.07907211538462,0.0011360343843702532,1023.2824801150174,0.0017481575185750167,40.00814474358974,4.704525652186347e-05,70.88073947115384,3.922554092441013e-06,0.9581218766832413,0.04291522358997991,0.0876,0.007996749339575424,0.000794647,2.0386233590342116e-06,214.08620475540147,47.9774806233451,,,,,6.26,4.651118145134566,-2.91,4.995658114803295,173.84,8.948072418124482,9999.99,0.0
3774524513.5990014,2023-08-10 15:01:53.599002,739108.6263078704,Basler_avA2300-25gm-231-20230810T150145.190Z,126.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-231-20230810T150145.190Z.avi,https://tator.whoi.edu/1/annotation/16205?frame=126,25.64645897435897,0.0014483137547187332,5.386114017094017,0.00029497825702806403,17.16420512820513,0.3330146144266773,17.046063904307694,0.33072247483558204,35.077994017094014,0.0009870096423974589,1023.27775710784,0.001651015399734728,40.008317521367516,5.386614929059971e-05,70.88072585470086,4.896512301230729e-06,0.9095787220312336,0.017323882592756586,0.09281428571428571,0.0035620352662621463,0.0007949128571428571,1.2842120059361145e-06,198.43517437295108,23.950036167256,,,,,7.236666666666667,4.585039440033931,0.056666666666666886,5.227296305612173,168.25,9.232280325033457,9999.99,0.0
3774524520.7232976,2023-08-10 15:02:00.723298,739108.6263888889,Basler_avA2300-25gm-231-20230810T150145.190Z,236.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-231-20230810T150145.190Z.avi,https://tator.whoi.edu/1/annotation/16205?frame=236,25.63967168141593,0.002361501830953427,5.384931504424778,0.00041703293215056693,16.10775221238938,0.33095569219452387,15.996882553911504,0.3286777241651457,35.0748796460177,0.0012479382491004916,1023.2729562134743,0.0014657975059021524,40.00849640117994,5.059593589527629e-05,70.88070997050147,4.7610684574761565e-06,0.9108680638013215,0.04694863527415704,0.08638333333333333,0.00549524036477629,0.0007974385,3.859051735854284e-06,216.18108895592843,29.719917119390203,,,,,6.916666666666667,7.237675501614221,2.1216666666666666,3.095231278380772,163.71666666666667,10.01567105423629,9999.99,0.0
3774524527.973175,2023-08-10 15:02:07.973175,739108.6264699074,Basler_avA2300-25gm-231-20230810T150145.190Z,341.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-231-20230810T150145.190Z.avi,https://tator.whoi.edu/1/annotation/16205?frame=341,25.634330851063833,0.00414848143212125,5.3839825531914896,0.0009325579761393625,15.147691489361703,0.282830167764612,15.043429928840425,0.28088344771988677,35.07233404255319,0.003582440844838378,1023.2685519371336,0.002651871647058856,40.00865790780142,4.27713323130752e-05,70.88069746453901,3.2399898517135347e-06,0.9063005008058507,0.026044757394934018,0.09003333333333334,0.007539407580617105,0.0007955775000000001,5.096558397585595e-06,247.5131622823319,49.48093510639592,,,,,8.91,5.824036400985144,1.6725,4.758125506261193,166.85000000000002,8.714164714226294,9999.99,0.0
3774524533.849178,2023-08-10 15:02:13.849178,739108.6265393519,Basler_avA2300-25gm-231-20230810T150145.190Z,429.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-231-20230810T150145.190Z.avi,https://tator.whoi.edu/1/annotation/16205?frame=429,25.6281,0.0002134374745805822,5.382334736842105,5.72876194742948e-05,14.491315789473683,0.06424004690012959,14.391572062894738,0.06379788265731781,35.065257894736845,0.00031853098483838665,1023.2623097446477,0.000485914766866333,40.00874438596491,9.365858115495415e-06,70.88069026315789,6.24390546854614e-07,,,0.0803,,0.000835589,,,,,,,,20.73,,2.36,,152.6,,9999.99,
3774524535.035044,2023-08-10 15:02:15.035044,739108.6265625,Basler_avA2300-25gm-231-20230810T150145.190Z,447.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-231-20230810T150145.190Z.avi,https://tator.whoi.edu/1/annotation/16205?frame=447,25.62692159090909,0.0012868431357419762,5.382134318181818,0.0006835754470795281,14.045499999999999,0.21603469282905977,13.9488248235,0.2145477260383208,35.06483295454546,0.004492668909348565,1023.2604335847935,0.004094117416217972,40.00883015151515,4.024480989723271e-05,70.88068181818181,3.3868912180065982e-06,0.9069287882356152,0.09107098790677207,0.09344,0.007996749339575428,0.0007946470000000001,4.364431864515706e-06,249.16145430242895,54.0963355010646,,,,,8.83,2.2247846337716974,4.71,3.6243252245533006,158.5,8.519389649499553,9999.99,0.0
3774524540.54294,2023-08-10 15:02:20.542940,739108.6266203703,Basler_avA2300-25gm-231-20230810T150145.190Z,530.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-231-20230810T150145.190Z.avi,https://tator.whoi.edu/1/annotation/16205?frame=530,25.641329473684213,0.004644073635597643,5.382211368421053,0.0008134567826819293,13.07957894736842,0.30917462458656153,12.989552205473682,0.30704657564553034,35.05461894736842,0.004555457207514847,1023.244111705683,0.0033098481579222363,40.008971175438596,4.351834051474514e-05,70.88067505263157,2.324865999036811e-06,0.8928262952695903,0.020608475113902056,0.08151666666666667,0.0029802125203861984,0.0007952673333333334,7.12708739013817e-06,256.8697835218079,35.476548271282944,,,,,6.25,6.161320204847875,0.97,3.491876286468351,166.575,7.175130660831201,9999.99,0.0
3774524546.4738336,2023-08-10 15:02:26.473834,739108.6266898148,Basler_avA2300-25gm-231-20230810T150145.190Z,619.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-231-20230810T150145.190Z.avi,https://tator.whoi.edu/1/annotation/16205?frame=619,25.650414736842105,0.009649318887009498,5.382627789473684,0.00044739715077951066,12.181326315789475,0.28336426605843473,12.097482246757895,0.28141386981515326,35.05095789473684,0.006042307910263331,1023.2346720767601,0.007963898578588506,40.00911696491228,4.352859644586312e-05,70.88066392982456,3.5473476911309447e-06,0.9182352614446744,0.0315939911138585,0.09052,0.0065293184942993845,0.0007935304000000001,2.121866466109486e-06,241.3221189022532,67.73001744554273,,,,,7.993333333333333,7.695805784105175,3.608333333333333,8.45225275690846,163.38333333333335,14.418518185537192,9999.99,0.0
3774524552.4112334,2023-08-10 15:02:32.411234,739108.6267592593,Basler_avA2300-25gm-231-20230810T150145.190Z,708.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-231-20230810T150145.190Z.avi,https://tator.whoi.edu/1/annotation/16205?frame=708,25.688823076923075,0.014696548853806779,5.383983286713287,0.000725267096233267,11.17853846153846,0.2712223963816843,11.101596581307692,0.2693555726273921,35.031689510489514,0.006107818970441936,1023.2039311651504,0.009555688767599976,40.00930128205128,6.473966535229509e-05,70.88064707459208,6.792292800809239e-06,0.8996398425532908,0.027778989473069882,0.08516666666666667,0.005161879502661797,0.0007989893333333333,7.950195485017964e-06,299.9173618866418,40.36290523046698,,,,,5.675714285714286,3.75299816654568,-0.4471428571428572,4.091164114225169,168.08571428571426,6.039157935625506,9999.99,0.0
3774524561.363256,2023-08-10 15:02:41.363256,739108.626863426,Basler_avA2300-25gm-231-20230810T150145.190Z,842.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-231-20230810T150145.190Z.avi,https://tator.whoi.edu/1/annotation/16205?frame=842,25.704532203389828,0.005453990651524345,5.38445406779661,0.0002685986535778753,10.426762711864406,0.09948493890223235,10.354995304118644,0.09880018406776828,35.0233033898305,0.002355182554000417,1023.1895040146879,0.003767537992223067,40.00945734463277,2.7029001459411003e-05,70.88062912429379,4.213596993889505e-06,0.8488508291038734,,0.0803,0.007300000000000001,0.000796508,3.7219999999999755e-06,307.02239093825034,,,,,,4.41,2.338140286638079,-0.34333333333333327,3.4520911536825523,166.73333333333332,7.813663246732199,9999.99,0.0
3774524565.0365934,2023-08-10 15:02:45.036594,739108.6269097222,Basler_avA2300-25gm-231-20230810T150145.190Z,897.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-231-20230810T150145.190Z.avi,https://tator.whoi.edu/1/annotation/16205?frame=897,25.724736585365854,0.02347768291001947,5.385126422764228,0.0009753769591171359,9.858341463414634,0.16971449395217308,9.790486499121952,0.16854634909029964,35.01289715447154,0.011097417976615212,1023.1729460012436,0.015150414594602946,40.009714369918704,0.0001350737533232108,70.88060115853658,1.5083341478064805e-05,0.9079903853528813,0.041033261834451835,0.08134285714285715,0.004839852872162112,0.0007923872142857144,3.514253026628109e-06,334.1710600777091,48.831606314202126,,,,,3.174166666666667,3.882432363944807,0.40499999999999997,2.671848185670872,165.03333333333333,6.067099551655373,9999.99,0.0
3774524575.848961,2023-08-10 15:02:55.848961,739108.6270254629,Basler_avA2300-25gm-232-20230810T150245.255Z,158.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-232-20230810T150245.255Z.avi,https://tator.whoi.edu/1/annotation/16206?frame=158,25.7161612,0.007608775751308427,5.3846473999999995,0.0002741149320711395,9.27678,0.17836755179722463,9.21292792326,0.1771398479382053,35.0161488,0.004046876250828398,1023.1755530023942,0.005879951148523175,40.010062366666666,0.00014460901832646073,70.8805656,1.5561626272767806e-05,0.8652956636405207,0.04890071484198883,0.08224666666666666,0.0043334029298440465,0.0008002300000000001,2.1997168447649915e-05,386.82300398406255,75.34102289733406,,,,,6.4558333333333335,3.3001059441212255,-0.3575,2.6425164487318114,164.38333333333333,6.320936831217544,9999.99,0.0
3774524596.035161,2023-08-10 15:03:16.035161,739108.6272685186,Basler_avA2300-25gm-232-20230810T150245.255Z,461.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-232-20230810T150245.255Z.avi,https://tator.whoi.edu/1/annotation/16206?frame=461,25.730218125,0.010806237307409703,5.384757854166667,0.0002680731905144946,8.791025,0.12592342588177521,8.730516374925001,0.1250566949414359,35.006326875,0.006489638974053541,1023.1616958421612,0.008453565266811531,40.01065438888889,0.00021577520511446323,70.88049933333333,2.28744011225611e-05,0.8608125638781712,0.04563206970663111,0.08080344827586206,0.006148314679569905,0.000790925,3.91632026634334e-06,341.57813882585236,76.43051829733784,,,,,5.98,2.883954109265234,1.1670833333333335,2.542731292829864,161.92916666666667,4.028968922653807,9999.99,0.0
3774524626.036423,2023-08-10 15:03:46.036423,739108.6276157408,Basler_avA2300-25gm-233-20230810T150345.200Z,12.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-233-20230810T150345.200Z.avi,https://tator.whoi.edu/1/annotation/16207?frame=12,25.73743445945946,0.00794011239162495,5.384703648648649,0.00023802762593839023,8.977753378378377,0.2082706273717818,8.915959501875,0.20683710064358196,35.00033445945946,0.004455934345706626,1023.1557422581278,0.006103145868826889,40.0112439527027,0.00012768410590826185,70.88043775337839,1.4929576932050201e-05,0.8288122930931667,0.0323524739709076,0.0828764705882353,0.006799772920083869,0.0007892829411764706,3.4742901877683165e-06,372.6509068540592,91.12280977286038,,,,,5.380625,2.362714452347836,-1.03375,2.769719299856937,165.04375,3.4673657147754153,6260.599999999999,4985.853400913428
3774524644.534701,2023-08-10 15:04:04.534701,739108.6278240741,Basler_avA2300-25gm-233-20230810T150345.200Z,290.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-233-20230810T150345.200Z.avi,https://tator.whoi.edu/1/annotation/16207?frame=290,25.72836736842105,0.007647519999975542,5.384435473684211,0.00024087503788181662,10.112526315789474,0.1970321737473362,10.042921797157895,0.1956760012954347,35.00497789473685,0.004255014037212122,1023.166940381671,0.005628942645443478,40.01153617543859,4.3518340511954935e-05,70.88040549122807,4.347995400466572e-06,0.8161623627966885,0.1222645886934813,0.08151666666666667,0.005495240364776291,0.0007899945000000001,2.5652114727639845e-06,350.35505793649736,32.820714722447846,,,,,7.96,4.088456921627033,-3.2266666666666666,3.4245856197015527,163.46666666666667,3.5931416151700217,26.0,0.9230384607371465
3774524650.472864,2023-08-10 15:04:10.472864,739108.6278935185,Basler_avA2300-25gm-233-20230810T150345.200Z,379.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-233-20230810T150345.200Z.avi,https://tator.whoi.edu/1/annotation/16207?frame=379,25.702167123287673,0.012657190038284402,5.383411095890411,0.0004927151578628915,11.083068493150684,0.20414274205177996,11.006783732712329,0.202737627558241,35.017286301369865,0.006176845542204923,1023.1885194216545,0.009351230922331902,40.011662968036525,3.211457903012973e-05,70.88039175799086,3.7668388443519112e-06,0.8697327074672969,0.00786471053700759,0.07847499999999999,0.003650000000000001,0.00079232075,6.688390158824946e-06,252.10628869338768,3.6988641270091662,,,,,5.534,3.4893380461055936,-2.052,2.7544091925492844,162.32,3.995872870850622,23.78,1.6604216332004353
3774524655.035133,2023-08-10 15:04:15.035133,739108.627951389,Basler_avA2300-25gm-233-20230810T150345.200Z,447.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-233-20230810T150345.200Z.avi,https://tator.whoi.edu/1/annotation/16207?frame=447,25.70683023255814,0.0075201169850221995,5.383366976744186,0.00025386099386953996,11.309255813953488,0.11994782457449818,11.231414206186047,0.11912222369795392,35.0133023255814,0.003984283909617344,1023.1850432344356,0.004962725987036987,40.01175166666666,1.9217496441099284e-05,70.88038248062016,2.0693049246560748e-06,0.83554878307575,0.012057999215774181,0.07665,0.005161879502661798,0.000787203,2.6318514395763702e-06,318.2536401864975,23.326756205166664,,,,,5.56,4.133920657196991,-2.08,0.9462029380635002,162.53333333333333,2.7227437142216138,22.5,1.757839583124694
3774524657.724111,2023-08-10 15:04:17.724111,739108.6279745371,Basler_avA2300-25gm-233-20230810T150345.200Z,487.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-233-20230810T150345.200Z.avi,https://tator.whoi.edu/1/annotation/16207?frame=487,25.681109433962263,0.011195956143280103,5.382434433962264,0.0004968435227257741,12.151603773584904,0.22717598293772093,12.06796428481132,0.22561233064716266,35.02597075471698,0.005112691341971914,1023.2061904843116,0.008082350776243405,40.0118635062893,4.695597917662787e-05,70.88037199685535,3.415029135926657e-06,0.8295335884789097,0.0240888998081889,0.08655714285714286,0.0050374785831991875,0.0007877347142857142,2.0707296390633394e-06,261.2896177249258,59.645910729784994,,,,,6.6000000000000005,2.7219845701252607,-2.275,2.3838183655639535,161.46666666666667,2.1933232015976816,22.0,0.8579044235810892
3774524664.347457,2023-08-10 15:04:24.347457,739108.6280555555,Basler_avA2300-25gm-233-20230810T150345.200Z,587.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-233-20230810T150345.200Z.avi,https://tator.whoi.edu/1/annotation/16207?frame=587,25.655193181818184,0.006259529445794306,5.3817177272727275,6.215703959396485e-05,13.10989393939394,0.2875366092211163,13.019658539409091,0.2855574947398509,35.04032575757576,0.004556324707647477,1023.2291670349972,0.0063775131894265365,40.01203910353536,5.668589902263247e-05,70.8803542550505,5.591836387128065e-06,0.8347527875152214,0.04326973049520175,0.08864285714285713,0.005037478583199186,0.0007898615714285714,3.5403281795686404e-06,330.84954841888936,54.6589027994742,,,,,7.33,6.908436870957135,-3.2777777777777777,3.3085260229359603,163.88888888888889,5.4466605467121925,20.9,1.090871211463571
3774524672.597667,2023-08-10 15:04:32.597667,739108.6281481482,Basler_avA2300-25gm-233-20230810T150345.200Z,711.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-233-20230810T150345.200Z.avi,https://tator.whoi.edu/1/annotation/16207?frame=711,25.61693243243243,0.013414077830006624,5.3805751351351345,0.0007058455469276176,14.132405405405404,0.27879827762538323,14.035132058999999,0.27687930908048786,35.06105225225225,0.00572498268115409,1023.2610391524229,0.009496044886296358,40.01221716216216,4.773379177857988e-05,70.88033777777778,4.7849370731840415e-06,0.7876953847754141,0.010487495329797382,0.09072857142857142,0.005743609285026938,0.0007919884285714287,1.1261594763577992e-05,269.0492616765241,42.04332601281693,,,,,6.758571428571429,4.130255958861906,-3.79,2.9589637825878614,165.68571428571428,5.934202718542898,19.985714285714288,0.6644009116704848
3774524679.473412,2023-08-10 15:04:39.473412,739108.6282291666,Basler_avA2300-25gm-233-20230810T150345.200Z,814.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-233-20230810T150345.200Z.avi,https://tator.whoi.edu/1/annotation/16207?frame=814,25.604198863636363,0.0007748183796331616,5.380733636363637,0.00029408412987351424,14.830670454545453,0.12506970209207607,14.728590949806819,0.12420884733257666,35.071811363636364,0.0016703246169521263,1023.2761015109937,0.001597654297525176,40.01236196969697,3.7561822565964597e-05,70.88032424242425,3.873058305827425e-06,0.7915980387273546,0.02739453580401548,0.08614,0.0032646592471496905,0.0007868308000000001,2.426447135216401e-06,248.47047188500167,16.39351932966381,,,,,6.49,4.762089877354269,-2.718,4.7312281703591506,166.58,7.92950187590621,19.7,0.4636809247747847
3774524685.0350366,2023-08-10 15:04:45.035037,739108.6282986111,Basler_avA2300-25gm-233-20230810T150345.200Z,897.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-233-20230810T150345.200Z.avi,https://tator.whoi.edu/1/annotation/16207?frame=897,25.605503703703704,0.001055564552368939,5.38112962962963,0.00025147994998050136,15.379703703703704,0.14007987139618047,15.273845203111112,0.13911570164135925,35.07353333333334,0.0010695074351480202,1023.2793624433585,0.001071968632381766,40.012447839506166,1.1683274031325897e-05,70.88031598765433,8.345195765989087e-07,,,0.0876,0.0,0.0007881335000000001,3.947777159364594e-06,221.048281885771,,,,,,6.67,0.9899494936611668,-2.5500000000000003,2.2627416997969525,162.2,2.6870057685088584,20.0,0.0
3774524686.7229376,2023-08-10 15:04:46.722938,739108.6283101852,Basler_avA2300-25gm-234-20230810T150445.130Z,23.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-234-20230810T150445.130Z.avi,https://tator.whoi.edu/1/annotation/16208?frame=23,25.604914383561646,0.0015782569925808197,5.381477808219178,0.00041058829643889555,16.016349315068496,0.26901738419575877,15.906108782732876,0.26716573754033685,35.07633698630137,0.0024937995854174863,1023.2844021344447,0.0029639155671129917,40.01257035388128,6.108759143825471e-05,70.88030473744293,5.5938128155809775e-06,0.8031138425331404,0.06697507987302674,0.08577499999999999,0.006470758401123806,0.000785574625,2.5238931909424637e-06,249.42193043620446,53.365786156850916,,,,,2.8516666666666666,6.4850425339134565,-0.11333333333333336,3.3562042051500183,164.53333333333333,5.061883707343215,3345.6800000000003,5154.4063882429755
3774524695.847241,2023-08-10 15:04:55.847241,739108.6284143518,Basler_avA2300-25gm-234-20230810T150445.130Z,160.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-234-20230810T150445.130Z.avi,https://tator.whoi.edu/1/annotation/16208?frame=160,25.61031266666667,0.0009284682244697133,5.383517533333333,0.00028187277978149503,17.139266666666664,0.29266458495026887,17.021297094199998,0.2906501746120545,35.08679933333333,0.0013452624636904093,1023.2954677113544,0.0020090112484179314,40.012790011111115,6.576274688662787e-05,70.88028404444444,5.348923862962437e-06,0.8063530567816425,0.03816415250795895,0.08516666666666667,0.0036499999999999987,0.0007859623333333333,3.4816121983931455e-06,226.8642210311175,63.566209646217324,,,,,5.361428571428571,8.211705930299397,0.1928571428571428,5.118973576430189,158.28571428571428,17.988183952382787,9999.99,0.0
3774524705.223368,2023-08-10 15:05:05.223368,739108.6285300925,Basler_avA2300-25gm-234-20230810T150445.130Z,301.0,/mnt/vast/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T141141.956Z/Basler_avA2300-25gm-234-20230810T150445.130Z.avi,https://tator.whoi.edu/1/annotation/16208?frame=301,25.61128854961832,0.00021254545989052073,5.384020610687022,0.00011533733617559892,18.157954198473284,0.25314467929489265,18.032972999725192,0.2514022844672999,35.08941297709924,0.0007197645925605307,1023.3015250676418,0.0015846623831326076,40.01300053435114,5.7123074190156746e-05,70.8802619211196,8.108435198513219e-06,0.7779329622952558,0.048132689477125616,0.0921625,0.007742819253992696,0.0007881335000000001,5.448450107271651e-06,243.05172619545792,40.56468368667341,,,,,6.008333333333333,5.955714622668438,-1.6133333333333333,3.4322567891500584,164.06666666666666,4.786508818195854,9999.99,0.0
